placeID,fileID,Sample.Label,datetime,date,time,species,contact,angle,distance,Area,Region.Label,Study.Area
GKPP61,GKPP61,GKPP61,2020:03:01 02:15:13,01/03/2020,0.0939,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:01 02:15:12,01/03/2020,0.093889,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:01 02:15:12,01/03/2020,0.093889,Black Backed Jackal,Yes,0.6-0.8,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:29 22:16:15,29/02/2020,0.927951,Black Backed Jackal,No,0.8-1,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:29 22:16:14,29/02/2020,0.92794,Black Backed Jackal,No,0.4-0.6,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:29 22:16:14,29/02/2020,0.92794,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:29 22:16:14,29/02/2020,0.92794,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:29 22:16:13,29/02/2020,0.927928,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:29 22:16:13,29/02/2020,0.927928,Black Backed Jackal,Yes,0.6-0.8,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:29 18:50:57,29/02/2020,0.785382,Brown Hyena,No,0.8-1,4.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:29 18:50:57,29/02/2020,0.785382,Brown Hyena,No,0.6-0.8,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:29 18:50:56,29/02/2020,0.78537,Brown Hyena,No,0.2-0.4,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:29 18:50:56,29/02/2020,0.78537,Brown Hyena,No,0.2-0.4,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:29 18:50:55,29/02/2020,0.785359,Brown Hyena,Yes,0.8-1,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:28 04:52:19,28/02/2020,0.202998,Black Backed Jackal,No,0.8-1,10,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:28 04:52:19,28/02/2020,0.202998,Black Backed Jackal,No,0.6-0.8,11,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:28 04:52:18,28/02/2020,0.202986,Black Backed Jackal,No,0.6-0.8,10,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:28 04:52:16,28/02/2020,0.202963,Black Backed Jackal,No,0-0.2,8,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:28 04:52:16,28/02/2020,0.202963,Black Backed Jackal,No,0-0.2,7.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:28 04:52:16,28/02/2020,0.202963,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:28 04:52:15,28/02/2020,0.202951,Black Backed Jackal,No,0.2-0.4,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:28 04:52:15,28/02/2020,0.202951,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:28 04:52:14,28/02/2020,0.20294,Black Backed Jackal,Yes,0.6-0.8,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 23:36:50,27/02/2020,0.983912,Leopard,No,0.8-1,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 23:36:49,27/02/2020,0.9839,Leopard,No,0.8-1,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 23:36:49,27/02/2020,0.9839,Leopard,No,0.8-1,4.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 23:36:48,27/02/2020,0.983889,Leopard,No,0.8-1,4,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 23:36:47,27/02/2020,0.983877,Leopard,No,0.2-0.4,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 23:36:47,27/02/2020,0.983877,Leopard,No,0-0.2,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 23:36:47,27/02/2020,0.983877,Leopard,No,0-0.2,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 23:36:46,27/02/2020,0.983866,Leopard,No,0.2-0.4,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 23:36:46,27/02/2020,0.983866,Leopard,No,0.6-0.8,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 23:36:45,27/02/2020,0.983854,Leopard,Yes,0.8-1,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 04:50:29,27/02/2020,0.201725,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 04:50:28,27/02/2020,0.201713,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 04:50:28,27/02/2020,0.201713,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 04:50:28,27/02/2020,0.201713,Black Backed Jackal,No,0.2-0.4,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 04:50:27,27/02/2020,0.201701,Black Backed Jackal,No,0.4-0.6,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:02:27 04:50:27,27/02/2020,0.201701,Black Backed Jackal,Yes,0.6-0.8,6.5,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:15:07,27/02/2020,0.052164,Black Backed Jackal,No,0.4-0.6,6.5,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:15:07,27/02/2020,0.052164,Black Backed Jackal,No,0.4-0.6,7,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:15:07,27/02/2020,0.052164,Black Backed Jackal,No,0.4-0.6,7,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:15:06,27/02/2020,0.052153,Black Backed Jackal,No,0.4-0.6,7,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:15:06,27/02/2020,0.052153,Black Backed Jackal,No,0.2-0.4,7,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:15:06,27/02/2020,0.052153,Black Backed Jackal,No,0.2-0.4,7,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:14:42,27/02/2020,0.051875,Black Backed Jackal,No,0.2-0.4,7.5,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:14:41,27/02/2020,0.051863,Black Backed Jackal,No,0.2-0.4,7.5,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:14:41,27/02/2020,0.051863,Black Backed Jackal,No,0.2-0.4,7.5,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:14:41,27/02/2020,0.051863,Black Backed Jackal,No,0.2-0.4,7.5,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:14:41,27/02/2020,0.051863,Black Backed Jackal,No,0.4-0.6,8.5,1,Grid3,200
HYPP63,HYPP63,HYPP63,2020:02:27 01:14:40,27/02/2020,0.051852,Black Backed Jackal,Yes,0.4-0.6,9,1,Grid3,200
GKPP52,GKPP52,GKPP52,2020:03:04 20:40:20,04/03/2020,0.861343,Brown Hyena,No,0.8-1,15,1,Grid3,200
GKPP52,GKPP52,GKPP52,2020:03:04 20:40:19,04/03/2020,0.861331,Brown Hyena,No,0.6-0.8,11,1,Grid3,200
GKPP52,GKPP52,GKPP52,2020:03:04 20:40:19,04/03/2020,0.861331,Brown Hyena,No,0.6-0.8,8,1,Grid3,200
GKPP52,GKPP52,GKPP52,2020:03:04 20:40:17,04/03/2020,0.861308,Brown Hyena,No,0-0.2,3.5,1,Grid3,200
GKPP52,GKPP52,GKPP52,2020:03:04 20:40:17,04/03/2020,0.861308,Brown Hyena,No,0.4-0.6,2.5,1,Grid3,200
GKPP52,GKPP52,GKPP52,2020:03:04 20:40:16,04/03/2020,0.861296,Brown Hyena,No,0.8-1,1.5,1,Grid3,200
GKPP52,GKPP52,GKPP52,2020:03:04 20:40:16,04/03/2020,0.861296,Brown Hyena,No,0.8-1,1,1,Grid3,200
GKPP52,GKPP52,GKPP52,2020:03:04 20:40:15,04/03/2020,0.861285,Brown Hyena,No,0.8-1,1,1,Grid3,200
GKPP52,GKPP52,GKPP52,2020:03:04 20:40:15,04/03/2020,0.861285,Brown Hyena,Yes,0.8-1,1,1,Grid3,200
GKPP54,GKPP54,GKPP54,2020:03:06 08:01:08,06/03/2020,0.33412,Brown Hyena,No,0-0.2,2,1,Grid3,200
GKPP54,GKPP54,GKPP54,2020:03:06 08:01:08,06/03/2020,0.33412,Brown Hyena,No,0.2-0.4,2,1,Grid3,200
GKPP54,GKPP54,GKPP54,2020:03:06 08:01:08,06/03/2020,0.33412,Brown Hyena,No,0.4-0.6,2,1,Grid3,200
GKPP54,GKPP54,GKPP54,2020:03:06 08:01:07,06/03/2020,0.334109,Brown Hyena,No,0.6-0.8,2.5,1,Grid3,200
GKPP54,GKPP54,GKPP54,2020:03:06 08:01:07,06/03/2020,0.334109,Brown Hyena,No,0.8-1,2.5,1,Grid3,200
GKPP54,GKPP54,GKPP54,2020:03:06 08:01:07,06/03/2020,0.334109,Brown Hyena,Yes,0.8-1,3,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 23:35:06,07/03/2020,0.982708,Black Backed Jackal,No,0.4-0.6,9,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 23:35:06,07/03/2020,0.982708,Black Backed Jackal,No,0.4-0.6,8.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 23:35:05,07/03/2020,0.982697,Black Backed Jackal,No,0.4-0.6,8.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 23:35:05,07/03/2020,0.982697,Black Backed Jackal,No,0.4-0.6,8.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 23:35:05,07/03/2020,0.982697,Black Backed Jackal,No,0.4-0.6,8,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 23:35:05,07/03/2020,0.982697,Black Backed Jackal,Yes,0.4-0.6,8,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 00:39:04,07/03/2020,0.02713,Black Backed Jackal,No,0-0.2,3.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 00:39:04,07/03/2020,0.02713,Black Backed Jackal,No,0.2-0.4,3.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 00:39:04,07/03/2020,0.02713,Black Backed Jackal,No,0.4-0.6,3.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 00:39:03,07/03/2020,0.027118,Black Backed Jackal,No,0.4-0.6,3.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 00:39:03,07/03/2020,0.027118,Black Backed Jackal,No,0.6-0.8,3.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:07 00:39:03,07/03/2020,0.027118,Black Backed Jackal,Yes,0.6-0.8,3.5,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:22,04/03/2020,0.928727,Black Backed Jackal,No,0.8-1,9,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:21,04/03/2020,0.928715,Black Backed Jackal,No,0.6-0.8,8,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:21,04/03/2020,0.928715,Black Backed Jackal,No,0.4-0.6,7.5,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:21,04/03/2020,0.928715,Black Backed Jackal,No,0.2-0.4,6.5,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:20,04/03/2020,0.928704,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:20,04/03/2020,0.928704,Black Backed Jackal,No,0-0.2,4.5,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:19,04/03/2020,0.928692,Black Backed Jackal,Yes,0.8-1,6,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:18,04/03/2020,0.928681,Black Backed Jackal,No,0.8-1,5.5,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:18,04/03/2020,0.928681,Black Backed Jackal,No,0.8-1,5,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:18,04/03/2020,0.928681,Black Backed Jackal,No,0.6-0.8,4.5,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:17,04/03/2020,0.928669,Black Backed Jackal,No,0.4-0.6,4,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:17,04/03/2020,0.928669,Black Backed Jackal,Yes,0.2-0.4,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:08 20:50:56,08/03/2020,0.868704,Brown Hyena,No,0.4-0.6,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:08 20:50:55,08/03/2020,0.868692,Brown Hyena,Yes,0.4-0.6,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:07 05:35:14,07/03/2020,0.232801,Black Backed Jackal,No,0.8-1,7,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:07 05:35:14,07/03/2020,0.232801,Black Backed Jackal,No,0.8-1,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:07 05:35:13,07/03/2020,0.232789,Black Backed Jackal,No,0.4-0.6,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:07 05:35:13,07/03/2020,0.232789,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:07 05:35:12,07/03/2020,0.232778,Black Backed Jackal,Yes,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:05 20:56:40,05/03/2020,0.872685,Brown Hyena,No,0.8-1,4,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:05 20:56:40,05/03/2020,0.872685,Brown Hyena,No,0.6-0.8,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:05 20:56:39,05/03/2020,0.872674,Brown Hyena,No,0.2-0.4,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:05 20:56:39,05/03/2020,0.872674,Brown Hyena,No,0-0.2,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:05 20:56:39,05/03/2020,0.872674,Brown Hyena,No,0.6-0.8,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:05 20:56:38,05/03/2020,0.872662,Brown Hyena,Yes,0.8-1,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:05 01:44:39,05/03/2020,0.072674,Brown Hyena,No,0.4-0.6,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:05 01:44:39,05/03/2020,0.072674,Brown Hyena,Yes,0.4-0.6,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:14,04/03/2020,0.943912,Black Backed Jackal,No,0.8-1,7,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:14,04/03/2020,0.943912,Black Backed Jackal,No,0.8-1,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:13,04/03/2020,0.9439,Black Backed Jackal,No,0.6-0.8,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:13,04/03/2020,0.9439,Black Backed Jackal,No,0.6-0.8,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:12,04/03/2020,0.943889,Black Backed Jackal,No,0.4-0.6,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:12,04/03/2020,0.943889,Black Backed Jackal,No,0.4-0.6,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:06,04/03/2020,0.943819,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:05,04/03/2020,0.943808,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:05,04/03/2020,0.943808,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:05,04/03/2020,0.943808,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:04,04/03/2020,0.943796,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:39:04,04/03/2020,0.943796,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:55,04/03/2020,0.943692,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:55,04/03/2020,0.943692,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:55,04/03/2020,0.943692,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:54,04/03/2020,0.943681,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:54,04/03/2020,0.943681,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:53,04/03/2020,0.943669,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:52,04/03/2020,0.943657,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:51,04/03/2020,0.943646,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:51,04/03/2020,0.943646,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:51,04/03/2020,0.943646,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:50,04/03/2020,0.943634,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:50,04/03/2020,0.943634,Black Backed Jackal,No,0.2-0.4,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:36,04/03/2020,0.943472,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:36,04/03/2020,0.943472,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:36,04/03/2020,0.943472,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:35,04/03/2020,0.943461,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:35,04/03/2020,0.943461,Black Backed Jackal,No,0.8-1,9.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:35,04/03/2020,0.943461,Black Backed Jackal,No,0.8-1,9,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:33,04/03/2020,0.943438,Black Backed Jackal,No,0.4-0.6,7,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:33,04/03/2020,0.943438,Black Backed Jackal,No,0.4-0.6,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:32,04/03/2020,0.943426,Black Backed Jackal,No,0.2-0.4,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:32,04/03/2020,0.943426,Black Backed Jackal,No,0.2-0.4,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:32,04/03/2020,0.943426,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:31,04/03/2020,0.943414,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:24,04/03/2020,0.943333,Black Backed Jackal,No,0.4-0.6,8,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:24,04/03/2020,0.943333,Black Backed Jackal,No,0.4-0.6,8,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:24,04/03/2020,0.943333,Black Backed Jackal,No,0.4-0.6,8,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:23,04/03/2020,0.943322,Black Backed Jackal,No,0.4-0.6,7.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:23,04/03/2020,0.943322,Black Backed Jackal,No,0.6-0.8,7.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:22,04/03/2020,0.94331,Black Backed Jackal,No,0.8-1,7.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:14,04/03/2020,0.943218,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:14,04/03/2020,0.943218,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:14,04/03/2020,0.943218,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:13,04/03/2020,0.943206,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:13,04/03/2020,0.943206,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:13,04/03/2020,0.943206,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:08,04/03/2020,0.943148,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:08,04/03/2020,0.943148,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:07,04/03/2020,0.943137,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:07,04/03/2020,0.943137,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:07,04/03/2020,0.943137,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:06,04/03/2020,0.943125,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:03,04/03/2020,0.94309,Black Backed Jackal,No,0.8-1,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:03,04/03/2020,0.94309,Black Backed Jackal,No,0.8-1,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:02,04/03/2020,0.943079,Black Backed Jackal,No,0.8-1,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:02,04/03/2020,0.943079,Black Backed Jackal,No,0.8-1,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:02,04/03/2020,0.943079,Black Backed Jackal,No,0.8-1,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:01,04/03/2020,0.943067,Black Backed Jackal,No,0.8-1,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:00,04/03/2020,0.943056,Black Backed Jackal,No,0.6-0.8,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:59,04/03/2020,0.943044,Black Backed Jackal,No,0.6-0.8,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:59,04/03/2020,0.943044,Black Backed Jackal,No,0.6-0.8,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:59,04/03/2020,0.943044,Black Backed Jackal,No,0.6-0.8,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:58,04/03/2020,0.943032,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:58,04/03/2020,0.943032,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:51,04/03/2020,0.942951,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:51,04/03/2020,0.942951,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:50,04/03/2020,0.94294,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:50,04/03/2020,0.94294,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:50,04/03/2020,0.94294,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:49,04/03/2020,0.942928,Black Backed Jackal,Yes,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:48,04/03/2020,0.942917,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:48,04/03/2020,0.942917,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:47,04/03/2020,0.942905,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:47,04/03/2020,0.942905,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:47,04/03/2020,0.942905,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:46,04/03/2020,0.942894,Black Backed Jackal,Yes,0.6-0.8,5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 04:24:08,04/03/2020,0.183426,Brown Hyena,No,0.6-0.8,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 04:24:08,04/03/2020,0.183426,Brown Hyena,No,0.4-0.6,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 04:24:08,04/03/2020,0.183426,Brown Hyena,No,0.2-0.4,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 04:24:07,04/03/2020,0.183414,Brown Hyena,No,0-0.2,3,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 04:24:07,04/03/2020,0.183414,Brown Hyena,No,0.4-0.6,3,1,Grid3,200
