GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1299840982	2022-02-23 21:59:31.384824	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			43 Cliff Dr, Assonet US-MA 41.79928, -71.09143	L17151764	P	41.7992830	-71.0914310	2021-12-20	11:00:00	obsr532483	S99201838	Stationary	P21	EBIRD	25			20	1	G7560386	1	1	1			*insane; continuing bird in the area relocated by JT, incredibly vocal individual. Multiple photos and recordings. And not an Steller's Eider's, even tho LMW keep saying such	
URN:CornellLabOfOrnithology:EBIRD:OBS1299749645	2021-12-20 18:59:37.143826	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:30:00	obsr132890	S99194854	Incidental	P20	EBIRD				3	0		1	1	1			Unbelievable! Was refound this morning and the masses converged. After seeing it distantly and briefly from Mallard Point, it was refound next to Shaw's Boat Yard directly across the river from Dighton Rock State Park. Amazing scope views from there. Massive dark eagle with large white shoulder patch; white, wedge-shaped tail, and massive orange bill. Obviously larger than Bald Eagles which were around it in the same tree.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299820785	2021-12-20 18:57:02.285553	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:30:00	obsr228690	S99201192	Incidental	P20	EBIRD				1	0		1	1	1			*** Mega----Presumably the same bird seen in Denali AK, Texas, Quebec, New Brunswick, and Nova Scotia. The bird was apparently photographed in the general area back on 12/12 and relocated this AM (after birders became aware of the 12/12 sighting and went looking for it).----The bird was originally found this AM further south and could be seen from the Somerset Boat Launch. At around 10am it flew north. It was briefly seen from Cliff Drive in Asonett MA (not by myself). It then flew north to Dighton Rock State Park where it spent over 2 hours perched in a tree across the river giving excellent looks.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299894871	2021-12-20 23:12:36.965329	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Shaw's Boat Yard (Permission Required)	L17156756	P	41.8157528	-71.1149530	2021-12-20	12:40:00	obsr627310	S99206661	Stationary	P21	EBIRD	35			15	1		1	1	1			HUGE raptor, making the Bald Eagles look small. Brown body, white tail, white leading edge of wings, huge honking yellow beak. Other details from Dighton Rock State Park checklist. ----After staying on the same perch (approximately here: 41.818772, -71.116701) for nearly two hours, it took off heading north. Slowly soared higher and distantly circled while a raven escorted it out of sight over the tree line on the west side of the river.----Much better views from this location but it is private property. It is my understanding that permission was granted for birders to go out onto the docks to view the bird, but you have to check with the boat yard employees/owners before proceeding. They were very enthusiastic when I was there, waving birders in. This could easily become overwhelming over time though with the great number of people that have chased (and will chase) this bird for as long as it continues.	
URN:CornellLabOfOrnithology:EBIRD:OBS1300121905	2021-12-21 09:49:34.779928	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:41:00	obsr599272	S99220348	Incidental	P20	EBIRD				30	0		1	1	1			Viewed with MOB in scope  at Dighton Rock State park. Said bird was appr. 1/2 mile across river in a tree with a few  juvi bald eagles....next to a  boat yard.  The Stellers Eagle drawfed the bald eagles in size being much larger.  Large Yellow /orange bill white tail  and white on wings.  Over 100 birders were  present when i left.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299697539	2021-12-20 20:05:32.621733	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	12:44:00	obsr577535	S99190006	Stationary	P21	EBIRD	105			2	1	G7561700	1	1	1			Continuing. Photo	
URN:CornellLabOfOrnithology:EBIRD:OBS1336856203	2022-02-10 19:38:12.769722	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	12:30:00	obsr134825	S102232009	Stationary	P21	EBIRD	30			1	0		0	1	1			Found earlier in the day.  Photos.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299736906	2021-12-20 18:59:37.143826	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:30:00	obsr202332	S99193635	Stationary	P21	EBIRD	30			100	1		1	1	1			Relocated from 49 Cliff Dr where I first saw it and being viewed by massive mob as it sat in a tree on the opposite shore below two diminunatively smaller juv Bald Eagles. Sat gloriously preening, did a rouse and paid no mind to the Balds coming and going. UN-FRIGGIN-BELIEVABLE!!!!	
URN:CornellLabOfOrnithology:EBIRD:OBS1299910099	2021-12-21 11:01:55.179498	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	13:25:00	obsr39970	S99206729	Traveling	P22	EBIRD	31	1.230		1	1		0	1	1			Continuing from this morning. MEGA	
URN:CornellLabOfOrnithology:EBIRD:OBS1300407431	2021-12-21 18:45:39.996292	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:30:00	obsr232190	S99244850	Stationary	P21	EBIRD	30			1	0		1	1	1			Vagrant.  Adult.  Stunning.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299625119	2021-12-20 18:57:02.285553	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005					Mallard Point, Somerset US-MA 41.77288, -71.12054	L17152776	P	41.7728800	-71.1205410	2021-12-20	08:20:00	obsr1476697	S99183791	Stationary	P21	EBIRD	25			15	1		1	1	1			Distant views with MOB.  Large Eagle, primarily dark brown with white visible on tail & wing. Very large yellow-orange beak.  Distant photos attached but might as well be a Yeti.  Seen through Scope thanks to Sue & Dan.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299737820	2022-04-18 11:39:59.798281	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Shaw’s Boat Yard, Dighton	L17154739	P	41.8159650	-71.1148460	2021-12-20	12:15:00	obsr1089502	S99194597	Stationary	P21	EBIRD	30			2	0	G8199120	1	1	1		After grabbing sandwiches at Alice’s Last Chance, we headed to a boat launch to picnic while scanning the skies. Quite a few bald eagles, but nothing bigger than that. Eventually got word that the sea-eagle was being seen from Dighton Rock SP at a location on our side of the river not far from us. So we headed to the boatyard, parked outside, and walked in after getting permission from the gracious owners. An array of people were lined up along the perimeter of the yard over the water, where the Steller’s Sea Eagle was posing for incredible looks. A watchful immature bald eagle was perched above it, comparatively diminutive. We stayed until it eventually took off, and watched as it flew north-ish, getting mobbed by a crow/raven.	Photos. Incredible	
URN:CornellLabOfOrnithology:EBIRD:OBS1299571496	2022-02-23 21:59:31.384824	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			43 Cliff Dr, Assonet US-MA 41.79928, -71.09143	L17151764	P	41.7992830	-71.0914310	2021-12-20	11:00:00	obsr280538	S99175970	Stationary	P21	EBIRD	25			20	1	G7560386	1	1	1			*insane; continuing bird in the area relocated by JT, incredibly vocal individual. Multiple photos and recordings. And not an Steller's Eider's, even tho LMW keep saying such	
URN:CornellLabOfOrnithology:EBIRD:OBS1299830735	2021-12-20 18:59:37.143826	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	13:02:00	obsr772799	S99201166	Stationary	P21	EBIRD	50			1	1		0	1	1			Flew from perch just as I arrived and circled over river for a while, pursuing and being pursued by a raven.Large dark bird with huge yellow-orange bill, white tail and white leading edge to wings.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299603447	2022-03-24 13:08:27.890457	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:37:00	obsr520807	S99182763	Stationary	P21	EBIRD	39			2	1	G7560875	1	1	1			Photos to come.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299643236	2022-03-24 13:08:27.890457	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:37:00	obsr2529390	S99185162	Stationary	P21	EBIRD	39			2	1	G7560875	1	1	1			Photos to come.	
URN:CornellLabOfOrnithology:EBIRD:OBS1299683189	2021-12-23 11:43:52.281872	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Cliff Drive, Bryants Neck	L17153714	H	41.7992430	-71.0917060	2021-12-20	10:56:00	obsr213679	S99188783	Stationary	P21	EBIRD	13			2	1	G7561161	1	1	1			Continuing, staked-out adult perched across the bay at the SW corner of Shoves Neck at approximately 41.804555, -71.094539 in a large pine tree. Only its head and neck were visible. We heard the eagle calling (sometimes raspy, muted 'kek' calls reminiscent of a gull) before we even saw it! At ~11:08am the eagle took off and flew straight WNW and was then quickly re-found over near Shaw's Boat Yard in the West Branch of the Taunton River. ----When perched the eagle's massively thick and orangey-yellow bill was the most obvious feature. In a scope you could make out details on the head such as the eagle's large pale eye set on a black face, with wispy tawny plumes down the eagle's crown and nape. In flight, the distinctive wing shape and wedge-shaped, white tail were clearly seen in addition to the overall blackish coloration and long white patagial patches. ----A photographer named David Ennis discovered this Steller's Sea-Eagle near Shaw's Boat Yard in the West Branch of the Taunton River on Dec 12th. He isn't a birder, so news was slow to spread to the birding community but the photos were verified and the location was nailed down yesterday, Dec 19th. The Eckersons were on the scene early this morning and quickly discovered the bird at 6:45am along the river a little S of the Dighton Rock State Park. The eagle was tracked around the area all morning before it settled into a pine at Shoves Neck (described above).----This is presumably the same adult Steller's Sea-Eagle roaming widely across North America over the last year; first seen in central AK, then southern TX, then around eastern Canada, and has now pushed south into MA. These two articles do a job summarizing the bird's travels and the theory behind all these sightings pertaining to the same bird: ----https://www.birdguides.com/news/stellers-sea-eagle-tracked-across-north-america/?fbclid=IwAR38ctwWfBThOOoLtFX5jJgY_gXKBR6cv4ftWxz6J58qY6Ws4KWGk0hcLUI----https://www.smithsonianmag.com/smart-news/stellers-sea-eagle-dazzles-birders-on-lone-odyssey-180979035/----Article on the Mass sighting: https://www.masslive.com/boston/2021/12/rare-sighting-of-the-stellers-sea-eagle-has-been-spotted-in-massachusetts-for-the-first-time.html?fbclid=IwAR1nox9OlTNub7HoNo83n3U05kf3lcRZ2jvrPdeOM4hfaEEg3ULM3QvSajA	
URN:CornellLabOfOrnithology:EBIRD:OBS1299567336	2021-12-20 18:57:02.285553	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005					Village Waterfront Park, Somerset	L5495329	H	41.7696541	-71.1251423	2021-12-20	10:40:00	obsr1025654	S99174809	Incidental	P20	EBIRD				1	0		0	1	1			.	
URN:CornellLabOfOrnithology:EBIRD:OBS1301704837	2021-12-24 05:51:52.662793	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:25:00	obsr532461	S99343865	Traveling	P22	EBIRD	79	1.400		5	1	G7577133	0	1	1		Relocated here after eagle left assonet quickly finding roosted on far edge. Birders poured in quickly.--10%, 5NW, 41°f	**mega, roosted on far side seem by many before flushing to the north around 1330. pics	
URN:CornellLabOfOrnithology:EBIRD:OBS1300308209	2022-02-13 02:45:20.606368	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			49 Cliff Dr	L17161740	P	41.7991035	-71.0921485	2021-12-20	10:55:00	obsr679070	S99235850	Stationary	P21	EBIRD	20			1	1		0	1	1			*MEGA. Seen with about 75 others in a pine before taking off towards Dighton Rock. Beautiful bird, unmistakable and unbelievable, banana bill within the pines. Distant digi pics. ----Rumors last night started circulating about this bird being in the area, located this morning by the Eckersons. After watching it soar away (wow), I had to scoot back to work. Thank you to everyone who helped get the word out!	
URN:CornellLabOfOrnithology:EBIRD:OBS1299501166	2021-12-30 21:29:14.482638	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005					Mallard Point	L17150946	H	41.7726055	-71.1205563	2021-12-20	06:40:00	obsr532483	S99171146	Stationary	P21	EBIRD	266			1	1	G7571314	1	1	1			**Incredible; brief summary for those looking for more information: ----First got word of this bird's existent through a massbird post by Brian Cassidy the night before. Apparently photographed 8(?) days prior at Shaw Cove Boat Yard by David Ennis. However, more than one resident along the river stated to having seen the bird for consistently for the past couple weeks at least. One in Assonet Bay has had the bird perching in a large oak in their yard frequently while another living just north of Dighton Rock SP said they had seen it perching out on a dead tree in the water for the past week. ----With only the info that it had last been seen Friday the 17th at Shaw Cove Boat Yard, my brothers and I came up with a game plan for the morning. Matt and Joel covered SCBY up to Broad Cove at sunrise while I stood watch at Mallard Point. At 6:50AM the bird appeared at 10 o'clock of Mallard Point on the far side of the river flying down river. Flew a short distance before landing on the far side, not passing 11 o'clock of Mallard Point. Snagged a couple photos before calling several people and getting the word out. Shortly after Matt and Joel showed up the bird flew down and snagged a fish before returning to its perch. However, shortly after it was chased up river by two Bald Eagles and landed back from the river up in a large white pine stand. It continued here for close to an hour and 30 minutes before taking off again and heading northeast towards Assonet Bay. Sure enough, shortly after Marshall Iliff refound it in Assonet Bay in another stand of white pines, directly across from this viewing point 41.799289,-71.091491. It was viewed here for maybe 40 minutes (calling!!) before it again took off, this time heading to Shaw Cove Boat Yard where Matt and Joel while viewing from Dighton Rock State Park refound it almost instantly. Bird proceeded to chill here for the next several hours before being flushed by someone. Flew north and was viewed circling distantly for some time over the power station before finally disappearing. ----Best bet for tomorrow is probably viewing from Mallard Point before sunrise looking for it to leave roost.	
URN:CornellLabOfOrnithology:EBIRD:OBS1300231218	2021-12-21 14:37:26.827428	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005					Mallard Point	L17150946	H	41.7726055	-71.1205563	2021-12-20	08:43:00	obsr1197424	S99230878	Stationary	P21	EBIRD	48			1	0		0	1	1			Large dark eagle with white tail large white wing patches and a huge orange bill. Seen by about 50 other birders. Photos	
URN:CornellLabOfOrnithology:EBIRD:OBS1299807891	2021-12-21 07:08:59.033683	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Massachusetts	US-MA	Bristol	US-MA-005		30			Dighton Rock SP	L1431929	H	41.8117549	-71.1063090	2021-12-20	11:37:00	obsr266618	S99199323	Traveling	P22	EBIRD_ME	39	0.080		4	1	G7560699	1	1	1			Incredible. Perched with Bald Eagles on tree across river, near marina.	
